ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2017,"2017",8,"White Non-Hispanic",48088,19032,"Census Tract 419, Bronx County, NY","14000US36005041900"
2017,"2017",8,"White Non-Hispanic",36136,22906,"Census Tract 421, Bronx County, NY","14000US36005042100"
2017,"2017",8,"White Non-Hispanic",45147,25625,"Census Tract 423, Bronx County, NY","14000US36005042300"
2017,"2017",8,"White Non-Hispanic",37037,22768,"Census Tract 425, Bronx County, NY","14000US36005042500"
2017,"2017",8,"White Non-Hispanic",58380,8815,"Census Tract 429.01, Bronx County, NY","14000US36005042901"
2017,"2017",8,"White Non-Hispanic",50156,39674,"Census Tract 429.02, Bronx County, NY","14000US36005042902"
2017,"2017",8,"White Non-Hispanic",53472,45674,"Census Tract 430, Bronx County, NY","14000US36005043000"
2017,"2017",8,"White Non-Hispanic",48864,40596,"Census Tract 434, Bronx County, NY","14000US36005043400"
2017,"2017",8,"White Non-Hispanic",13073,5787,"Census Tract 436, Bronx County, NY","14000US36005043600"
2017,"2017",8,"White Non-Hispanic",63882,15731,"Census Tract 449.01, Bronx County, NY","14000US36005044901"
2017,"2017",8,"White Non-Hispanic",75043,14137,"Census Tract 449.02, Bronx County, NY","14000US36005044902"
2017,"2017",8,"White Non-Hispanic",66979,11980,"Census Tract 451.01, Bronx County, NY","14000US36005045101"
2017,"2017",8,"White Non-Hispanic",66279,8527,"Census Tract 451.02, Bronx County, NY","14000US36005045102"
2017,"2017",8,"White Non-Hispanic",123438,112328.99999999999,"Census Tract 456, Bronx County, NY","14000US36005045600"
2017,"2017",8,"White Non-Hispanic",32384,11300,"Census Tract 462.01, Bronx County, NY","14000US36005046201"
2017,"2017",8,"White Non-Hispanic",86563,9498,"Census Tract 516, Bronx County, NY","14000US36005051600"
2017,"2017",8,"White Non-Hispanic",95250,15075,"Census Tract 1, Kings County, NY","14000US36047000100"
2017,"2017",8,"White Non-Hispanic",135813,26029,"Census Tract 3.01, Kings County, NY","14000US36047000301"
2017,"2017",8,"White Non-Hispanic",138185,13850.000000000002,"Census Tract 5.01, Kings County, NY","14000US36047000501"
2017,"2017",8,"White Non-Hispanic",105658,25840,"Census Tract 5.02, Kings County, NY","14000US36047000502"
2017,"2017",8,"White Non-Hispanic",166563,22782,"Census Tract 7, Kings County, NY","14000US36047000700"
2017,"2017",8,"White Non-Hispanic",162154,30319,"Census Tract 9, Kings County, NY","14000US36047000900"
2017,"2017",8,"White Non-Hispanic",140795,34123,"Census Tract 11, Kings County, NY","14000US36047001100"
2017,"2017",8,"White Non-Hispanic",124375,16862,"Census Tract 13, Kings County, NY","14000US36047001300"
2017,"2017",8,"White Non-Hispanic",154125,13839,"Census Tract 15, Kings County, NY","14000US36047001500"
2017,"2017",8,"White Non-Hispanic",209896,31834,"Census Tract 21, Kings County, NY","14000US36047002100"
2017,"2017",8,"White Non-Hispanic",34013,5645,"Census Tract 22, Kings County, NY","14000US36047002200"
2017,"2017",8,"White Non-Hispanic",82716,23643,"Census Tract 30, Kings County, NY","14000US36047003000"
2017,"2017",8,"White Non-Hispanic",111806,27391.000000000004,"Census Tract 31, Kings County, NY","14000US36047003100"
2017,"2017",8,"White Non-Hispanic",139167,28819,"Census Tract 33, Kings County, NY","14000US36047003300"
2017,"2017",8,"White Non-Hispanic",63889,30009,"Census Tract 34, Kings County, NY","14000US36047003400"
2017,"2017",8,"White Non-Hispanic",137857,47512,"Census Tract 35, Kings County, NY","14000US36047003500"
2017,"2017",8,"White Non-Hispanic",59886,27530.999999999996,"Census Tract 36, Kings County, NY","14000US36047003600"
2017,"2017",8,"White Non-Hispanic",132386,24516,"Census Tract 37, Kings County, NY","14000US36047003700"
2017,"2017",8,"White Non-Hispanic",84250,19272,"Census Tract 38, Kings County, NY","14000US36047003800"
2017,"2017",8,"White Non-Hispanic",135333,23240,"Census Tract 39, Kings County, NY","14000US36047003900"
2017,"2017",8,"White Non-Hispanic",141413,36705,"Census Tract 41, Kings County, NY","14000US36047004100"
2017,"2017",8,"White Non-Hispanic",144271,30726,"Census Tract 43, Kings County, NY","14000US36047004300"
2017,"2017",8,"White Non-Hispanic",101250,26966,"Census Tract 44, Kings County, NY","14000US36047004400"
2017,"2017",8,"White Non-Hispanic",152083,22109,"Census Tract 45, Kings County, NY","14000US36047004500"
2017,"2017",8,"White Non-Hispanic",127250,43095,"Census Tract 46, Kings County, NY","14000US36047004600"
2017,"2017",8,"White Non-Hispanic",136429,23548,"Census Tract 47, Kings County, NY","14000US36047004700"
2017,"2017",8,"White Non-Hispanic",141250,43363,"Census Tract 49, Kings County, NY","14000US36047004900"
2017,"2017",8,"White Non-Hispanic",106964,32247.999999999996,"Census Tract 50, Kings County, NY","14000US36047005000"
2017,"2017",8,"White Non-Hispanic",148478,41211,"Census Tract 51, Kings County, NY","14000US36047005100"
2017,"2017",8,"White Non-Hispanic",60804,16287.999999999998,"Census Tract 52.01, Kings County, NY","14000US36047005201"
2017,"2017",8,"White Non-Hispanic",75197,11508,"Census Tract 52.02, Kings County, NY","14000US36047005202"
2017,"2017",8,"White Non-Hispanic",122634,24887,"Census Tract 53, Kings County, NY","14000US36047005300"
2017,"2017",8,"White Non-Hispanic",69427,9211,"Census Tract 54, Kings County, NY","14000US36047005400"
2017,"2017",8,"White Non-Hispanic",77535,16862,"Census Tract 56.01, Kings County, NY","14000US36047005601"
2017,"2017",8,"White Non-Hispanic",63155,13954.000000000002,"Census Tract 56.02, Kings County, NY","14000US36047005602"
2017,"2017",8,"White Non-Hispanic",45852,21207,"Census Tract 58, Kings County, NY","14000US36047005800"
2017,"2017",8,"White Non-Hispanic",77500,13913,"Census Tract 59, Kings County, NY","14000US36047005900"
2017,"2017",8,"White Non-Hispanic",86000,24448,"Census Tract 60, Kings County, NY","14000US36047006000"
2017,"2017",8,"White Non-Hispanic",75139,20428,"Census Tract 62, Kings County, NY","14000US36047006200"
2017,"2017",8,"White Non-Hispanic",107991,10281,"Census Tract 63, Kings County, NY","14000US36047006300"
2017,"2017",8,"White Non-Hispanic",72438,6432,"Census Tract 64, Kings County, NY","14000US36047006400"
2017,"2017",8,"White Non-Hispanic",152891,25349,"Census Tract 65, Kings County, NY","14000US36047006500"
2017,"2017",8,"White Non-Hispanic",60568,9183,"Census Tract 66, Kings County, NY","14000US36047006600"
2017,"2017",8,"White Non-Hispanic",156875,16023.000000000002,"Census Tract 67, Kings County, NY","14000US36047006700"
2017,"2017",8,"White Non-Hispanic",52578,13131,"Census Tract 68, Kings County, NY","14000US36047006800"
2017,"2017",8,"White Non-Hispanic",153676,11244,"Census Tract 69, Kings County, NY","14000US36047006900"
2017,"2017",8,"White Non-Hispanic",52353,28907.999999999996,"Census Tract 70, Kings County, NY","14000US36047007000"
2017,"2017",8,"White Non-Hispanic",125000,39530,"Census Tract 71, Kings County, NY","14000US36047007100"
2017,"2017",8,"White Non-Hispanic",60577,14367,"Census Tract 72, Kings County, NY","14000US36047007200"
2017,"2017",8,"White Non-Hispanic",72813,14391,"Census Tract 74, Kings County, NY","14000US36047007400"
2017,"2017",8,"White Non-Hispanic",142292,37082,"Census Tract 75, Kings County, NY","14000US36047007500"
2017,"2017",8,"White Non-Hispanic",104688,29507,"Census Tract 76, Kings County, NY","14000US36047007600"
2017,"2017",8,"White Non-Hispanic",149637,18715,"Census Tract 77, Kings County, NY","14000US36047007700"
2017,"2017",8,"White Non-Hispanic",95179,61818.00000000001,"Census Tract 78, Kings County, NY","14000US36047007800"
2017,"2017",8,"White Non-Hispanic",83750,35700,"Census Tract 80, Kings County, NY","14000US36047008000"
2017,"2017",8,"White Non-Hispanic",103125,37463,"Census Tract 82, Kings County, NY","14000US36047008200"
2017,"2017",8,"White Non-Hispanic",82125,19138,"Census Tract 84, Kings County, NY","14000US36047008400"
2017,"2017",8,"White Non-Hispanic",67237,26487,"Census Tract 88, Kings County, NY","14000US36047008800"
2017,"2017",8,"White Non-Hispanic",58333,13171,"Census Tract 90, Kings County, NY","14000US36047009000"
2017,"2017",8,"White Non-Hispanic",70156,22071,"Census Tract 92, Kings County, NY","14000US36047009200"
2017,"2017",8,"White Non-Hispanic",69583,29790,"Census Tract 94, Kings County, NY","14000US36047009400"
2017,"2017",8,"White Non-Hispanic",77763,27530.999999999996,"Census Tract 96, Kings County, NY","14000US36047009600"
2017,"2017",8,"White Non-Hispanic",54375,44409,"Census Tract 98, Kings County, NY","14000US36047009800"
2017,"2017",8,"White Non-Hispanic",69917,46527,"Census Tract 100, Kings County, NY","14000US36047010000"
2017,"2017",8,"White Non-Hispanic",80801,13889,"Census Tract 101, Kings County, NY","14000US36047010100"
2017,"2017",8,"White Non-Hispanic",43636,28084,"Census Tract 102, Kings County, NY","14000US36047010200"
2017,"2017",8,"White Non-Hispanic",46667,29420,"Census Tract 104, Kings County, NY","14000US36047010400"
2017,"2017",8,"White Non-Hispanic",61250,17866,"Census Tract 106, Kings County, NY","14000US36047010600"
2017,"2017",8,"White Non-Hispanic",47802,15829.999999999998,"Census Tract 108, Kings County, NY","14000US36047010800"
2017,"2017",8,"White Non-Hispanic",56250,15709.999999999998,"Census Tract 110, Kings County, NY","14000US36047011000"
2017,"2017",8,"White Non-Hispanic",25183,12789,"Census Tract 112, Kings County, NY","14000US36047011200"
2017,"2017",8,"White Non-Hispanic",43900,4714,"Census Tract 114, Kings County, NY","14000US36047011400"
2017,"2017",8,"White Non-Hispanic",68854,25795,"Census Tract 116, Kings County, NY","14000US36047011600"
2017,"2017",8,"White Non-Hispanic",101902,17918,"Census Tract 117, Kings County, NY","14000US36047011700"
2017,"2017",8,"White Non-Hispanic",36000,30076,"Census Tract 118, Kings County, NY","14000US36047011800"
2017,"2017",8,"White Non-Hispanic",95598,12549,"Census Tract 119, Kings County, NY","14000US36047011900"
2017,"2017",8,"White Non-Hispanic",16625,5129,"Census Tract 120, Kings County, NY","14000US36047012000"
2017,"2017",8,"White Non-Hispanic",120938,8702,"Census Tract 121, Kings County, NY","14000US36047012100"
2017,"2017",8,"White Non-Hispanic",56328,49125,"Census Tract 122, Kings County, NY","14000US36047012200"
2017,"2017",8,"White Non-Hispanic",41771,13272,"Census Tract 126, Kings County, NY","14000US36047012600"
2017,"2017",8,"White Non-Hispanic",150809,21007,"Census Tract 127, Kings County, NY","14000US36047012700"
2017,"2017",8,"White Non-Hispanic",37153,17337,"Census Tract 128.01, Kings County, NY","14000US36047012801"
2017,"2017",8,"White Non-Hispanic",115833,40229,"Census Tract 129.01, Kings County, NY","14000US36047012901"
2017,"2017",8,"White Non-Hispanic",120129,18188,"Census Tract 129.02, Kings County, NY","14000US36047012902"
2017,"2017",8,"White Non-Hispanic",73873,15824.999999999998,"Census Tract 130, Kings County, NY","14000US36047013000"
2017,"2017",8,"White Non-Hispanic",156591,23910,"Census Tract 131, Kings County, NY","14000US36047013100"
2017,"2017",8,"White Non-Hispanic",60625,17364,"Census Tract 132, Kings County, NY","14000US36047013200"
2017,"2017",8,"White Non-Hispanic",156649,8005,"Census Tract 133, Kings County, NY","14000US36047013300"
2017,"2017",8,"White Non-Hispanic",76528,10612,"Census Tract 134, Kings County, NY","14000US36047013400"
2017,"2017",8,"White Non-Hispanic",149250,23801,"Census Tract 135, Kings County, NY","14000US36047013500"
2017,"2017",8,"White Non-Hispanic",80550,19276,"Census Tract 136, Kings County, NY","14000US36047013600"
2017,"2017",8,"White Non-Hispanic",118611,13186,"Census Tract 137, Kings County, NY","14000US36047013700"
2017,"2017",8,"White Non-Hispanic",54671,12774,"Census Tract 138, Kings County, NY","14000US36047013800"
2017,"2017",8,"White Non-Hispanic",136250,14144.000000000002,"Census Tract 139, Kings County, NY","14000US36047013900"
2017,"2017",8,"White Non-Hispanic",66389,19530,"Census Tract 140, Kings County, NY","14000US36047014000"
2017,"2017",8,"White Non-Hispanic",123611,37259,"Census Tract 141, Kings County, NY","14000US36047014100"
2017,"2017",8,"White Non-Hispanic",48173,16511,"Census Tract 142, Kings County, NY","14000US36047014200"
2017,"2017",8,"White Non-Hispanic",123958,5847,"Census Tract 143, Kings County, NY","14000US36047014300"
2017,"2017",8,"White Non-Hispanic",90625,18361,"Census Tract 145, Kings County, NY","14000US36047014500"
2017,"2017",8,"White Non-Hispanic",98611,17262,"Census Tract 147, Kings County, NY","14000US36047014700"
2017,"2017",8,"White Non-Hispanic",55563,21597,"Census Tract 148, Kings County, NY","14000US36047014800"
2017,"2017",8,"White Non-Hispanic",143229,20109,"Census Tract 149, Kings County, NY","14000US36047014900"
2017,"2017",8,"White Non-Hispanic",76000,10025,"Census Tract 150, Kings County, NY","14000US36047015000"
2017,"2017",8,"White Non-Hispanic",140096,26802,"Census Tract 151, Kings County, NY","14000US36047015100"
2017,"2017",8,"White Non-Hispanic",91313,17199,"Census Tract 152, Kings County, NY","14000US36047015200"
2017,"2017",8,"White Non-Hispanic",152188,25482,"Census Tract 153, Kings County, NY","14000US36047015300"
2017,"2017",8,"White Non-Hispanic",167143,37518,"Census Tract 155, Kings County, NY","14000US36047015500"
2017,"2017",8,"White Non-Hispanic",111625,24097,"Census Tract 157, Kings County, NY","14000US36047015700"
2017,"2017",8,"White Non-Hispanic",133158,24439,"Census Tract 159, Kings County, NY","14000US36047015900"
2017,"2017",8,"White Non-Hispanic",63967,13428,"Census Tract 160, Kings County, NY","14000US36047016000"
2017,"2017",8,"White Non-Hispanic",122500,22198,"Census Tract 161, Kings County, NY","14000US36047016100"
2017,"2017",8,"White Non-Hispanic",84083,23472,"Census Tract 162, Kings County, NY","14000US36047016200"
2017,"2017",8,"White Non-Hispanic",136875,34664,"Census Tract 163, Kings County, NY","14000US36047016300"
2017,"2017",8,"White Non-Hispanic",152047,19097,"Census Tract 165, Kings County, NY","14000US36047016500"
2017,"2017",8,"White Non-Hispanic",93906,23273,"Census Tract 166, Kings County, NY","14000US36047016600"
2017,"2017",8,"White Non-Hispanic",140132,34102,"Census Tract 167, Kings County, NY","14000US36047016700"
2017,"2017",8,"White Non-Hispanic",66094,16098.999999999998,"Census Tract 168, Kings County, NY","14000US36047016800"
2017,"2017",8,"White Non-Hispanic",114492,17380,"Census Tract 169, Kings County, NY","14000US36047016900"
2017,"2017",8,"White Non-Hispanic",60208,25408,"Census Tract 170, Kings County, NY","14000US36047017000"
2017,"2017",8,"White Non-Hispanic",115156,14905,"Census Tract 171, Kings County, NY","14000US36047017100"
2017,"2017",8,"White Non-Hispanic",64125,22228,"Census Tract 172, Kings County, NY","14000US36047017200"
2017,"2017",8,"White Non-Hispanic",100833,16037,"Census Tract 174, Kings County, NY","14000US36047017400"
2017,"2017",8,"White Non-Hispanic",43750,10405,"Census Tract 176, Kings County, NY","14000US36047017600"
2017,"2017",8,"White Non-Hispanic",59191,19862,"Census Tract 178, Kings County, NY","14000US36047017800"
2017,"2017",8,"White Non-Hispanic",116507,20374,"Census Tract 179, Kings County, NY","14000US36047017900"
2017,"2017",8,"White Non-Hispanic",62500,38105,"Census Tract 180, Kings County, NY","14000US36047018000"
2017,"2017",8,"White Non-Hispanic",93750,36724,"Census Tract 181, Kings County, NY","14000US36047018100"
2017,"2017",8,"White Non-Hispanic",61042,24675,"Census Tract 182, Kings County, NY","14000US36047018200"
2017,"2017",8,"White Non-Hispanic",115326,13410,"Census Tract 183, Kings County, NY","14000US36047018300"
2017,"2017",8,"White Non-Hispanic",86250,20346,"Census Tract 184, Kings County, NY","14000US36047018400"
2017,"2017",8,"White Non-Hispanic",130139,95570,"Census Tract 185.01, Kings County, NY","14000US36047018501"
2017,"2017",8,"White Non-Hispanic",68563,14837.999999999998,"Census Tract 186, Kings County, NY","14000US36047018600"
2017,"2017",8,"White Non-Hispanic",139643,35301,"Census Tract 187, Kings County, NY","14000US36047018700"
2017,"2017",8,"White Non-Hispanic",69063,13033,"Census Tract 188, Kings County, NY","14000US36047018800"
2017,"2017",8,"White Non-Hispanic",52738,30098,"Census Tract 190, Kings County, NY","14000US36047019000"
2017,"2017",8,"White Non-Hispanic",100833,28787.999999999996,"Census Tract 191, Kings County, NY","14000US36047019100"
2017,"2017",8,"White Non-Hispanic",54779,21197,"Census Tract 192, Kings County, NY","14000US36047019200"
2017,"2017",8,"White Non-Hispanic",62885,41190,"Census Tract 193, Kings County, NY","14000US36047019300"
2017,"2017",8,"White Non-Hispanic",54293,30272.999999999996,"Census Tract 194, Kings County, NY","14000US36047019400"
2017,"2017",8,"White Non-Hispanic",91389,21825,"Census Tract 195, Kings County, NY","14000US36047019500"
2017,"2017",8,"White Non-Hispanic",53203,38280,"Census Tract 196, Kings County, NY","14000US36047019600"
2017,"2017",8,"White Non-Hispanic",142500,37078,"Census Tract 197, Kings County, NY","14000US36047019700"
2017,"2017",8,"White Non-Hispanic",51908,12122,"Census Tract 198, Kings County, NY","14000US36047019800"
2017,"2017",8,"White Non-Hispanic",124688,21365,"Census Tract 199, Kings County, NY","14000US36047019900"
