ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2015,"2015",4,"Asian",105139,45960,"Census Tract 737, Queens County, NY","14000US36081073700"
2015,"2015",4,"Asian",63818,10722,"Census Tract 739, Queens County, NY","14000US36081073900"
2015,"2015",4,"Asian",97802,23229,"Census Tract 741, Queens County, NY","14000US36081074100"
2015,"2015",4,"Asian",56469,5566,"Census Tract 743, Queens County, NY","14000US36081074300"
2015,"2015",4,"Asian",71296,24716,"Census Tract 745, Queens County, NY","14000US36081074500"
2015,"2015",4,"Asian",52000,15330.999999999998,"Census Tract 747, Queens County, NY","14000US36081074700"
2015,"2015",4,"Asian",185313,56821,"Census Tract 749, Queens County, NY","14000US36081074900"
2015,"2015",4,"Asian",95583,34368,"Census Tract 757.01, Queens County, NY","14000US36081075701"
2015,"2015",4,"Asian",145769,36620,"Census Tract 757.02, Queens County, NY","14000US36081075702"
2015,"2015",4,"Asian",74068,42994,"Census Tract 769.01, Queens County, NY","14000US36081076901"
2015,"2015",4,"Asian",110278,41558,"Census Tract 769.02, Queens County, NY","14000US36081076902"
2015,"2015",4,"Asian",135714,37414,"Census Tract 773, Queens County, NY","14000US36081077300"
2015,"2015",4,"Asian",89531,15059,"Census Tract 779.02, Queens County, NY","14000US36081077902"
2015,"2015",4,"Asian",100227,38648,"Census Tract 779.03, Queens County, NY","14000US36081077903"
2015,"2015",4,"Asian",54469,29334.000000000004,"Census Tract 779.04, Queens County, NY","14000US36081077904"
2015,"2015",4,"Asian",60595,27958.000000000004,"Census Tract 779.05, Queens County, NY","14000US36081077905"
2015,"2015",4,"Asian",31286,9026,"Census Tract 779.07, Queens County, NY","14000US36081077907"
2015,"2015",4,"Asian",50833,20911,"Census Tract 779.08, Queens County, NY","14000US36081077908"
2015,"2015",4,"Asian",80104,51738,"Census Tract 790, Queens County, NY","14000US36081079000"
2015,"2015",4,"Asian",114545,28146,"Census Tract 792, Queens County, NY","14000US36081079200"
2015,"2015",4,"Asian",67697,26487,"Census Tract 797.01, Queens County, NY","14000US36081079701"
2015,"2015",4,"Asian",30341,5429,"Census Tract 797.02, Queens County, NY","14000US36081079702"
2015,"2015",4,"Asian",41563,22785,"Census Tract 799, Queens County, NY","14000US36081079900"
2015,"2015",4,"Asian",54821,8434,"Census Tract 803.01, Queens County, NY","14000US36081080301"
2015,"2015",4,"Asian",58654,32330,"Census Tract 803.02, Queens County, NY","14000US36081080302"
2015,"2015",4,"Asian",48787,22631,"Census Tract 809, Queens County, NY","14000US36081080900"
2015,"2015",4,"Asian",36055,2946,"Census Tract 818, Queens County, NY","14000US36081081800"
2015,"2015",4,"Asian",51550,14704,"Census Tract 837, Queens County, NY","14000US36081083700"
2015,"2015",4,"Asian",68077,30246,"Census Tract 838, Queens County, NY","14000US36081083800"
2015,"2015",4,"Asian",65568,10785,"Census Tract 840, Queens County, NY","14000US36081084000"
2015,"2015",4,"Asian",22594,4545,"Census Tract 845, Queens County, NY","14000US36081084500"
2015,"2015",4,"Asian",83250,30831.999999999996,"Census Tract 846.01, Queens County, NY","14000US36081084601"
2015,"2015",4,"Asian",30484,6516,"Census Tract 849, Queens County, NY","14000US36081084900"
2015,"2015",4,"Asian",40132,15247,"Census Tract 853, Queens County, NY","14000US36081085300"
2015,"2015",4,"Asian",45861,9919,"Census Tract 855, Queens County, NY","14000US36081085500"
2015,"2015",4,"Asian",36845,12797,"Census Tract 857, Queens County, NY","14000US36081085700"
2015,"2015",4,"Asian",34082,6622,"Census Tract 859, Queens County, NY","14000US36081085900"
2015,"2015",4,"Asian",40750,7610.000000000001,"Census Tract 861, Queens County, NY","14000US36081086100"
2015,"2015",4,"Asian",31272,3342,"Census Tract 863, Queens County, NY","14000US36081086300"
2015,"2015",4,"Asian",53333,15355.000000000002,"Census Tract 864, Queens County, NY","14000US36081086400"
2015,"2015",4,"Asian",28339,7966,"Census Tract 865, Queens County, NY","14000US36081086500"
2015,"2015",4,"Asian",36250,8499,"Census Tract 869, Queens County, NY","14000US36081086900"
2015,"2015",4,"Asian",50833,30017,"Census Tract 871, Queens County, NY","14000US36081087100"
2015,"2015",4,"Asian",46008,12192,"Census Tract 889.01, Queens County, NY","14000US36081088901"
2015,"2015",4,"Asian",39107,9823,"Census Tract 907, Queens County, NY","14000US36081090700"
2015,"2015",4,"Asian",43405,12872,"Census Tract 919, Queens County, NY","14000US36081091900"
2015,"2015",4,"Asian",37159,20233,"Census Tract 925, Queens County, NY","14000US36081092500"
2015,"2015",4,"Asian",56824,20519,"Census Tract 929, Queens County, NY","14000US36081092900"
2015,"2015",4,"Asian",80964,15021.999999999998,"Census Tract 939, Queens County, NY","14000US36081093900"
2015,"2015",4,"Asian",105500,82299,"Census Tract 942.02, Queens County, NY","14000US36081094202"
2015,"2015",4,"Asian",42054,28656.000000000004,"Census Tract 945, Queens County, NY","14000US36081094500"
2015,"2015",4,"Asian",79044,11079,"Census Tract 947, Queens County, NY","14000US36081094700"
2015,"2015",4,"Asian",74167,23031,"Census Tract 981, Queens County, NY","14000US36081098100"
2015,"2015",4,"Asian",101318,35707,"Census Tract 991, Queens County, NY","14000US36081099100"
2015,"2015",4,"Asian",86250,25249,"Census Tract 997.01, Queens County, NY","14000US36081099701"
2015,"2015",4,"Asian",101681,41085,"Census Tract 997.03, Queens County, NY","14000US36081099703"
2015,"2015",4,"Asian",70483,20809,"Census Tract 997.04, Queens County, NY","14000US36081099704"
2015,"2015",4,"Asian",50417,22529,"Census Tract 997.05, Queens County, NY","14000US36081099705"
2015,"2015",4,"Asian",81442,49087,"Census Tract 1017, Queens County, NY","14000US36081101700"
2015,"2015",4,"Asian",64087,18727,"Census Tract 1029, Queens County, NY","14000US36081102900"
2015,"2015",4,"Asian",83704,44382,"Census Tract 1032.01, Queens County, NY","14000US36081103201"
2015,"2015",4,"Asian",45625,33012,"Census Tract 1032.02, Queens County, NY","14000US36081103202"
2015,"2015",4,"Asian",51790,18658,"Census Tract 1033, Queens County, NY","14000US36081103300"
2015,"2015",4,"Asian",74231,29361,"Census Tract 1039, Queens County, NY","14000US36081103900"
2015,"2015",4,"Asian",46856,16841,"Census Tract 1047, Queens County, NY","14000US36081104700"
2015,"2015",4,"Asian",93306,7313.999999999999,"Census Tract 1059, Queens County, NY","14000US36081105900"
2015,"2015",4,"Asian",71111,32119,"Census Tract 1085, Queens County, NY","14000US36081108500"
2015,"2015",4,"Asian",82813,27959.000000000004,"Census Tract 1093, Queens County, NY","14000US36081109300"
2015,"2015",4,"Asian",106731,36176,"Census Tract 1097, Queens County, NY","14000US36081109700"
2015,"2015",4,"Asian",54769,20584,"Census Tract 1099, Queens County, NY","14000US36081109900"
2015,"2015",4,"Asian",83214,13759,"Census Tract 1113, Queens County, NY","14000US36081111300"
2015,"2015",4,"Asian",95268,60463,"Census Tract 1123, Queens County, NY","14000US36081112300"
2015,"2015",4,"Asian",83056,50914,"Census Tract 1129, Queens County, NY","14000US36081112900"
2015,"2015",4,"Asian",72083,5399,"Census Tract 1133, Queens County, NY","14000US36081113300"
2015,"2015",4,"Asian",61389,27351.000000000004,"Census Tract 1139, Queens County, NY","14000US36081113900"
2015,"2015",4,"Asian",142614,25001,"Census Tract 1141, Queens County, NY","14000US36081114100"
2015,"2015",4,"Asian",73864,7604,"Census Tract 1147, Queens County, NY","14000US36081114700"
2015,"2015",4,"Asian",55000,29171,"Census Tract 1151, Queens County, NY","14000US36081115100"
2015,"2015",4,"Asian",64750,34691,"Census Tract 1155, Queens County, NY","14000US36081115500"
2015,"2015",4,"Asian",49332,15870,"Census Tract 1157, Queens County, NY","14000US36081115700"
2015,"2015",4,"Asian",62206,21504,"Census Tract 1159, Queens County, NY","14000US36081115900"
2015,"2015",4,"Asian",39191,23182,"Census Tract 1161, Queens County, NY","14000US36081116100"
2015,"2015",4,"Asian",33963,8498,"Census Tract 1163, Queens County, NY","14000US36081116300"
2015,"2015",4,"Asian",31932,8603,"Census Tract 1167, Queens County, NY","14000US36081116700"
2015,"2015",4,"Asian",22404,14028,"Census Tract 1171, Queens County, NY","14000US36081117100"
2015,"2015",4,"Asian",54833,16285,"Census Tract 1175, Queens County, NY","14000US36081117500"
2015,"2015",4,"Asian",66023,11093,"Census Tract 1181, Queens County, NY","14000US36081118100"
2015,"2015",4,"Asian",46375,13927,"Census Tract 1185, Queens County, NY","14000US36081118500"
2015,"2015",4,"Asian",42401,26920,"Census Tract 1187, Queens County, NY","14000US36081118700"
2015,"2015",4,"Asian",64167,24227,"Census Tract 1189, Queens County, NY","14000US36081118900"
2015,"2015",4,"Asian",44500,11185,"Census Tract 1191, Queens County, NY","14000US36081119100"
2015,"2015",4,"Asian",43906,14667.999999999998,"Census Tract 1193, Queens County, NY","14000US36081119300"
2015,"2015",4,"Asian",79737,14934,"Census Tract 1195, Queens County, NY","14000US36081119500"
2015,"2015",4,"Asian",60833,33236,"Census Tract 1199, Queens County, NY","14000US36081119900"
2015,"2015",4,"Asian",42773,7011,"Census Tract 1201, Queens County, NY","14000US36081120100"
2015,"2015",4,"Asian",58750,32445.999999999996,"Census Tract 1203, Queens County, NY","14000US36081120300"
2015,"2015",4,"Asian",25086,5954,"Census Tract 1205, Queens County, NY","14000US36081120500"
2015,"2015",4,"Asian",70577,22477,"Census Tract 1207, Queens County, NY","14000US36081120700"
2015,"2015",4,"Asian",51587,22455,"Census Tract 1215, Queens County, NY","14000US36081121500"
2015,"2015",4,"Asian",58970,14029.000000000002,"Census Tract 1227.01, Queens County, NY","14000US36081122701"
2015,"2015",4,"Asian",61591,6563,"Census Tract 1241, Queens County, NY","14000US36081124100"
2015,"2015",4,"Asian",65000,25454,"Census Tract 1247, Queens County, NY","14000US36081124700"
2015,"2015",4,"Asian",71875,57006.99999999999,"Census Tract 1257, Queens County, NY","14000US36081125700"
2015,"2015",4,"Asian",55139,27717,"Census Tract 1265, Queens County, NY","14000US36081126500"
2015,"2015",4,"Asian",83417,10997,"Census Tract 1267, Queens County, NY","14000US36081126700"
2015,"2015",4,"Asian",88864,64891.99999999999,"Census Tract 1277, Queens County, NY","14000US36081127700"
2015,"2015",4,"Asian",98819,40891,"Census Tract 1291.02, Queens County, NY","14000US36081129102"
2015,"2015",4,"Asian",92576,36941,"Census Tract 1291.03, Queens County, NY","14000US36081129103"
2015,"2015",4,"Asian",102417,8934,"Census Tract 1291.04, Queens County, NY","14000US36081129104"
2015,"2015",4,"Asian",86860,17292,"Census Tract 1301, Queens County, NY","14000US36081130100"
2015,"2015",4,"Asian",101827,44152,"Census Tract 1333, Queens County, NY","14000US36081133300"
2015,"2015",4,"Asian",109750,44759,"Census Tract 1339, Queens County, NY","14000US36081133900"
2015,"2015",4,"Asian",81372,11417,"Census Tract 1341, Queens County, NY","14000US36081134100"
2015,"2015",4,"Asian",50496,16729,"Census Tract 1347, Queens County, NY","14000US36081134700"
2015,"2015",4,"Asian",54819,16863,"Census Tract 1367, Queens County, NY","14000US36081136700"
2015,"2015",4,"Asian",73231,18177,"Census Tract 1377, Queens County, NY","14000US36081137700"
2015,"2015",4,"Asian",62738,25577,"Census Tract 1385.01, Queens County, NY","14000US36081138501"
2015,"2015",4,"Asian",86833,25094,"Census Tract 1399, Queens County, NY","14000US36081139900"
2015,"2015",4,"Asian",83571,17356,"Census Tract 1403, Queens County, NY","14000US36081140300"
2015,"2015",4,"Asian",101576,23134,"Census Tract 1409.01, Queens County, NY","14000US36081140901"
2015,"2015",4,"Asian",110521,14804,"Census Tract 1409.02, Queens County, NY","14000US36081140902"
2015,"2015",4,"Asian",80694,28780,"Census Tract 1417, Queens County, NY","14000US36081141700"
2015,"2015",4,"Asian",61027,9383,"Census Tract 1429, Queens County, NY","14000US36081142900"
2015,"2015",4,"Asian",76500,15648,"Census Tract 1435, Queens County, NY","14000US36081143500"
2015,"2015",4,"Asian",76250,28596.000000000004,"Census Tract 1441, Queens County, NY","14000US36081144100"
2015,"2015",4,"Asian",54844,24887,"Census Tract 1447, Queens County, NY","14000US36081144700"
2015,"2015",4,"Asian",80682,25593,"Census Tract 1451.01, Queens County, NY","14000US36081145101"
2015,"2015",4,"Asian",76563,23395,"Census Tract 1451.02, Queens County, NY","14000US36081145102"
2015,"2015",4,"Asian",72917,27624,"Census Tract 1459, Queens County, NY","14000US36081145900"
2015,"2015",4,"Asian",73167,18058,"Census Tract 1463, Queens County, NY","14000US36081146300"
2015,"2015",4,"Asian",62361,33610,"Census Tract 1467, Queens County, NY","14000US36081146700"
2015,"2015",4,"Asian",36944,24627,"Census Tract 1471, Queens County, NY","14000US36081147100"
2015,"2015",4,"Asian",86023,37218,"Census Tract 1479, Queens County, NY","14000US36081147900"
2015,"2015",4,"Asian",93594,69628,"Census Tract 1483, Queens County, NY","14000US36081148300"
2015,"2015",4,"Asian",100515,20580,"Census Tract 1507.01, Queens County, NY","14000US36081150701"
2015,"2015",4,"Asian",75694,41953,"Census Tract 1507.02, Queens County, NY","14000US36081150702"
2015,"2015",4,"Asian",92563,22614,"Census Tract 1529.01, Queens County, NY","14000US36081152901"
2015,"2015",4,"Asian",100037,20731,"Census Tract 1529.02, Queens County, NY","14000US36081152902"
2015,"2015",4,"Asian",131462,37970,"Census Tract 1551.02, Queens County, NY","14000US36081155102"
2015,"2015",4,"Asian",56000,23061,"Census Tract 1567, Queens County, NY","14000US36081156700"
2015,"2015",4,"Asian",84441,17649,"Census Tract 1571.01, Queens County, NY","14000US36081157101"
2015,"2015",4,"Asian",61250,11654,"Census Tract 1571.02, Queens County, NY","14000US36081157102"
2015,"2015",4,"Asian",125270,17318,"Census Tract 1579.01, Queens County, NY","14000US36081157901"
2015,"2015",4,"Asian",101591,26983.999999999996,"Census Tract 1579.02, Queens County, NY","14000US36081157902"
2015,"2015",4,"Asian",86389,16677,"Census Tract 1579.03, Queens County, NY","14000US36081157903"
2015,"2015",4,"Asian",66575,24696,"Census Tract 1617, Queens County, NY","14000US36081161700"
2015,"2015",4,"Asian",83523,22514,"Census Tract 1621, Queens County, NY","14000US36081162100"
2015,"2015",4,"Asian",78056,22036,"Census Tract 3, Richmond County, NY","14000US36085000300"
2015,"2015",4,"Asian",66574,15955,"Census Tract 8, Richmond County, NY","14000US36085000800"
2015,"2015",4,"Asian",91346,46514,"Census Tract 9, Richmond County, NY","14000US36085000900"
2015,"2015",4,"Asian",111750,108000,"Census Tract 17, Richmond County, NY","14000US36085001700"
2015,"2015",4,"Asian",62708,33688,"Census Tract 20.02, Richmond County, NY","14000US36085002002"
2015,"2015",4,"Asian",27024,9726,"Census Tract 21, Richmond County, NY","14000US36085002100"
2015,"2015",4,"Asian",109479,89415,"Census Tract 36, Richmond County, NY","14000US36085003600"
2015,"2015",4,"Asian",61042,48856,"Census Tract 39, Richmond County, NY","14000US36085003900"
2015,"2015",4,"Asian",39441,12698,"Census Tract 40, Richmond County, NY","14000US36085004000"
2015,"2015",4,"Asian",122321,53019,"Census Tract 50, Richmond County, NY","14000US36085005000"
2015,"2015",4,"Asian",63482,26470,"Census Tract 64, Richmond County, NY","14000US36085006400"
2015,"2015",4,"Asian",57321,35421,"Census Tract 67, Richmond County, NY","14000US36085006700"
2015,"2015",4,"Asian",71012,66191,"Census Tract 70, Richmond County, NY","14000US36085007000"
2015,"2015",4,"Asian",101917,28555,"Census Tract 74, Richmond County, NY","14000US36085007400"
2015,"2015",4,"Asian",9190,3448.9999999999995,"Census Tract 81, Richmond County, NY","14000US36085008100"
2015,"2015",4,"Asian",55972,41965,"Census Tract 96.01, Richmond County, NY","14000US36085009601"
2015,"2015",4,"Asian",109118,35341,"Census Tract 96.02, Richmond County, NY","14000US36085009602"
2015,"2015",4,"Asian",69286,34112,"Census Tract 105, Richmond County, NY","14000US36085010500"
2015,"2015",4,"Asian",123375,28947.999999999996,"Census Tract 114.01, Richmond County, NY","14000US36085011401"
2015,"2015",4,"Asian",65250,14323.999999999998,"Census Tract 114.02, Richmond County, NY","14000US36085011402"
2015,"2015",4,"Asian",140278,59554,"Census Tract 121, Richmond County, NY","14000US36085012100"
2015,"2015",4,"Asian",96964,78448,"Census Tract 128.04, Richmond County, NY","14000US36085012804"
2015,"2015",4,"Asian",201250,92262,"Census Tract 132.01, Richmond County, NY","14000US36085013201"
2015,"2015",4,"Asian",130694,103724,"Census Tract 132.04, Richmond County, NY","14000US36085013204"
2015,"2015",4,"Asian",72308,21845,"Census Tract 133.02, Richmond County, NY","14000US36085013302"
2015,"2015",4,"Asian",65078,19460,"Census Tract 134, Richmond County, NY","14000US36085013400"
2015,"2015",4,"Asian",149102,75002,"Census Tract 146.04, Richmond County, NY","14000US36085014604"
2015,"2015",4,"Asian",94256,18186,"Census Tract 146.06, Richmond County, NY","14000US36085014606"
2015,"2015",4,"Asian",51339,48247,"Census Tract 146.08, Richmond County, NY","14000US36085014608"
