ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2013,"2013",2,"Black",26917,26411,"Census Tract 50.02, Bronx County, NY","14000US36005005002"
2013,"2013",2,"Black",21587,3141,"Census Tract 51, Bronx County, NY","14000US36005005100"
2013,"2013",2,"Black",14583,12678,"Census Tract 52, Bronx County, NY","14000US36005005200"
2013,"2013",2,"Black",16345,5420,"Census Tract 53, Bronx County, NY","14000US36005005300"
2013,"2013",2,"Black",32436,6485,"Census Tract 54, Bronx County, NY","14000US36005005400"
2013,"2013",2,"Black",19946,26704,"Census Tract 56, Bronx County, NY","14000US36005005600"
2013,"2013",2,"Black",45833,16230,"Census Tract 59.02, Bronx County, NY","14000US36005005902"
2013,"2013",2,"Black",21974,50329,"Census Tract 60, Bronx County, NY","14000US36005006000"
2013,"2013",2,"Black",47552,11216,"Census Tract 61, Bronx County, NY","14000US36005006100"
2013,"2013",2,"Black",28513,11718,"Census Tract 62, Bronx County, NY","14000US36005006200"
2013,"2013",2,"Black",37333,39470,"Census Tract 63, Bronx County, NY","14000US36005006300"
2013,"2013",2,"Black",62610,21861,"Census Tract 64, Bronx County, NY","14000US36005006400"
2013,"2013",2,"Black",22143,3471,"Census Tract 65, Bronx County, NY","14000US36005006500"
2013,"2013",2,"Black",20667,8194,"Census Tract 67, Bronx County, NY","14000US36005006700"
2013,"2013",2,"Black",30000,15958.999999999998,"Census Tract 68, Bronx County, NY","14000US36005006800"
2013,"2013",2,"Black",26175,10879,"Census Tract 69, Bronx County, NY","14000US36005006900"
2013,"2013",2,"Black",43882,15938.000000000002,"Census Tract 70, Bronx County, NY","14000US36005007000"
2013,"2013",2,"Black",42390,14651,"Census Tract 71, Bronx County, NY","14000US36005007100"
2013,"2013",2,"Black",56369,17904,"Census Tract 72, Bronx County, NY","14000US36005007200"
2013,"2013",2,"Black",25694,5023,"Census Tract 73, Bronx County, NY","14000US36005007300"
2013,"2013",2,"Black",41445,3602.0000000000005,"Census Tract 74, Bronx County, NY","14000US36005007400"
2013,"2013",2,"Black",22109,5822,"Census Tract 75, Bronx County, NY","14000US36005007500"
2013,"2013",2,"Black",50216,9556,"Census Tract 76, Bronx County, NY","14000US36005007600"
2013,"2013",2,"Black",36397,8854,"Census Tract 77, Bronx County, NY","14000US36005007700"
2013,"2013",2,"Black",24536,28129.999999999996,"Census Tract 78, Bronx County, NY","14000US36005007800"
2013,"2013",2,"Black",26728,4727,"Census Tract 79, Bronx County, NY","14000US36005007900"
2013,"2013",2,"Black",17054,10091,"Census Tract 83, Bronx County, NY","14000US36005008300"
2013,"2013",2,"Black",61618,26427,"Census Tract 84, Bronx County, NY","14000US36005008400"
2013,"2013",2,"Black",19881,5727,"Census Tract 85, Bronx County, NY","14000US36005008500"
2013,"2013",2,"Black",14750,11462,"Census Tract 86, Bronx County, NY","14000US36005008600"
2013,"2013",2,"Black",28247,7307,"Census Tract 87, Bronx County, NY","14000US36005008700"
2013,"2013",2,"Black",15000,8092,"Census Tract 89, Bronx County, NY","14000US36005008900"
2013,"2013",2,"Black",16797,15776,"Census Tract 90, Bronx County, NY","14000US36005009000"
2013,"2013",2,"Black",31974,31775,"Census Tract 92, Bronx County, NY","14000US36005009200"
2013,"2013",2,"Black",37037,6113,"Census Tract 93, Bronx County, NY","14000US36005009300"
2013,"2013",2,"Black",27888,2563,"Census Tract 96, Bronx County, NY","14000US36005009600"
2013,"2013",2,"Black",64076,22063,"Census Tract 98, Bronx County, NY","14000US36005009800"
2013,"2013",2,"Black",22257,15455.999999999998,"Census Tract 115.02, Bronx County, NY","14000US36005011502"
2013,"2013",2,"Black",11739,8554,"Census Tract 117, Bronx County, NY","14000US36005011700"
2013,"2013",2,"Black",33926,4751,"Census Tract 119, Bronx County, NY","14000US36005011900"
2013,"2013",2,"Black",37143,7297,"Census Tract 121.01, Bronx County, NY","14000US36005012101"
2013,"2013",2,"Black",21667,20839,"Census Tract 121.02, Bronx County, NY","14000US36005012102"
2013,"2013",2,"Black",28176,14243.999999999998,"Census Tract 123, Bronx County, NY","14000US36005012300"
2013,"2013",2,"Black",51938,12981,"Census Tract 125, Bronx County, NY","14000US36005012500"
2013,"2013",2,"Black",24408,29640,"Census Tract 127.01, Bronx County, NY","14000US36005012701"
2013,"2013",2,"Black",16413,8931,"Census Tract 129.01, Bronx County, NY","14000US36005012901"
2013,"2013",2,"Black",33306,13433,"Census Tract 131, Bronx County, NY","14000US36005013100"
2013,"2013",2,"Black",68718,48803,"Census Tract 132, Bronx County, NY","14000US36005013200"
2013,"2013",2,"Black",21860,11361,"Census Tract 133, Bronx County, NY","14000US36005013300"
2013,"2013",2,"Black",20538,2740,"Census Tract 135, Bronx County, NY","14000US36005013500"
2013,"2013",2,"Black",40694,66374,"Census Tract 138, Bronx County, NY","14000US36005013800"
2013,"2013",2,"Black",37587,7001,"Census Tract 141, Bronx County, NY","14000US36005014100"
2013,"2013",2,"Black",17647,32395.000000000004,"Census Tract 143, Bronx County, NY","14000US36005014300"
2013,"2013",2,"Black",23295,7699,"Census Tract 144, Bronx County, NY","14000US36005014400"
2013,"2013",2,"Black",15851,3944.9999999999995,"Census Tract 145, Bronx County, NY","14000US36005014500"
2013,"2013",2,"Black",20202,5280,"Census Tract 147.01, Bronx County, NY","14000US36005014701"
2013,"2013",2,"Black",20823,7736,"Census Tract 147.02, Bronx County, NY","14000US36005014702"
2013,"2013",2,"Black",27426,16033.000000000002,"Census Tract 149, Bronx County, NY","14000US36005014900"
2013,"2013",2,"Black",31458,9622,"Census Tract 151, Bronx County, NY","14000US36005015100"
2013,"2013",2,"Black",67159,74380,"Census Tract 152, Bronx County, NY","14000US36005015200"
2013,"2013",2,"Black",34417,14647.999999999998,"Census Tract 153, Bronx County, NY","14000US36005015300"
2013,"2013",2,"Black",37708,7579,"Census Tract 155, Bronx County, NY","14000US36005015500"
2013,"2013",2,"Black",30919,12624,"Census Tract 157, Bronx County, NY","14000US36005015700"
2013,"2013",2,"Black",23750,28717.000000000004,"Census Tract 158, Bronx County, NY","14000US36005015800"
2013,"2013",2,"Black",72670,118810.99999999999,"Census Tract 159, Bronx County, NY","14000US36005015900"
2013,"2013",2,"Black",20156,17722,"Census Tract 161, Bronx County, NY","14000US36005016100"
2013,"2013",2,"Black",172974,236684,"Census Tract 162, Bronx County, NY","14000US36005016200"
2013,"2013",2,"Black",24861,11210,"Census Tract 165, Bronx County, NY","14000US36005016500"
2013,"2013",2,"Black",156250,188109,"Census Tract 166, Bronx County, NY","14000US36005016600"
2013,"2013",2,"Black",37031,17237,"Census Tract 167, Bronx County, NY","14000US36005016700"
2013,"2013",2,"Black",34500,14077,"Census Tract 169, Bronx County, NY","14000US36005016900"
2013,"2013",2,"Black",19830,7980,"Census Tract 173, Bronx County, NY","14000US36005017300"
2013,"2013",2,"Black",19245,7636,"Census Tract 175, Bronx County, NY","14000US36005017500"
2013,"2013",2,"Black",35417,48807,"Census Tract 177.01, Bronx County, NY","14000US36005017701"
2013,"2013",2,"Black",21750,18974,"Census Tract 177.02, Bronx County, NY","14000US36005017702"
2013,"2013",2,"Black",23670,8806,"Census Tract 179.01, Bronx County, NY","14000US36005017901"
2013,"2013",2,"Black",31579,15918.999999999998,"Census Tract 179.02, Bronx County, NY","14000US36005017902"
2013,"2013",2,"Black",28780,16038.000000000002,"Census Tract 181.01, Bronx County, NY","14000US36005018101"
2013,"2013",2,"Black",37886,7125,"Census Tract 181.02, Bronx County, NY","14000US36005018102"
2013,"2013",2,"Black",48021,15470.999999999998,"Census Tract 183.01, Bronx County, NY","14000US36005018301"
2013,"2013",2,"Black",42308,41279,"Census Tract 183.02, Bronx County, NY","14000US36005018302"
2013,"2013",2,"Black",62159,20274,"Census Tract 184, Bronx County, NY","14000US36005018400"
2013,"2013",2,"Black",26906,7031,"Census Tract 185, Bronx County, NY","14000US36005018500"
2013,"2013",2,"Black",24241,12066,"Census Tract 189, Bronx County, NY","14000US36005018900"
2013,"2013",2,"Black",18485,5675,"Census Tract 193, Bronx County, NY","14000US36005019300"
2013,"2013",2,"Black",50850,40823,"Census Tract 194, Bronx County, NY","14000US36005019400"
2013,"2013",2,"Black",36362,8585,"Census Tract 195, Bronx County, NY","14000US36005019500"
2013,"2013",2,"Black",34542,7246,"Census Tract 197, Bronx County, NY","14000US36005019700"
2013,"2013",2,"Black",46731,2689,"Census Tract 199, Bronx County, NY","14000US36005019900"
2013,"2013",2,"Black",95694,130294.99999999999,"Census Tract 200, Bronx County, NY","14000US36005020000"
2013,"2013",2,"Black",31488,14707.999999999998,"Census Tract 201, Bronx County, NY","14000US36005020100"
2013,"2013",2,"Black",47431,25905,"Census Tract 202, Bronx County, NY","14000US36005020200"
2013,"2013",2,"Black",43884,10927,"Census Tract 204, Bronx County, NY","14000US36005020400"
2013,"2013",2,"Black",25668,4008,"Census Tract 205.01, Bronx County, NY","14000US36005020501"
2013,"2013",2,"Black",27000,16637,"Census Tract 205.02, Bronx County, NY","14000US36005020502"
2013,"2013",2,"Black",85556,61928,"Census Tract 206.01, Bronx County, NY","14000US36005020601"
2013,"2013",2,"Black",36328,19892,"Census Tract 209, Bronx County, NY","14000US36005020900"
2013,"2013",2,"Black",57675,9192,"Census Tract 210.01, Bronx County, NY","14000US36005021001"
2013,"2013",2,"Black",48726,8196,"Census Tract 210.02, Bronx County, NY","14000US36005021002"
2013,"2013",2,"Black",24148,7346.000000000001,"Census Tract 211, Bronx County, NY","14000US36005021100"
2013,"2013",2,"Black",64952,10690,"Census Tract 212, Bronx County, NY","14000US36005021200"
2013,"2013",2,"Black",13813,11381,"Census Tract 213.01, Bronx County, NY","14000US36005021301"
2013,"2013",2,"Black",25335,6784,"Census Tract 213.02, Bronx County, NY","14000US36005021302"
2013,"2013",2,"Black",30278,9933,"Census Tract 215.01, Bronx County, NY","14000US36005021501"
2013,"2013",2,"Black",31801,10958,"Census Tract 215.02, Bronx County, NY","14000US36005021502"
2013,"2013",2,"Black",23456,18967,"Census Tract 216.01, Bronx County, NY","14000US36005021601"
2013,"2013",2,"Black",48769,8004.000000000001,"Census Tract 216.02, Bronx County, NY","14000US36005021602"
2013,"2013",2,"Black",21797,7828,"Census Tract 217, Bronx County, NY","14000US36005021700"
2013,"2013",2,"Black",26724,14049.999999999998,"Census Tract 218, Bronx County, NY","14000US36005021800"
2013,"2013",2,"Black",25625,8038,"Census Tract 219, Bronx County, NY","14000US36005021900"
2013,"2013",2,"Black",11621,16061,"Census Tract 220, Bronx County, NY","14000US36005022000"
2013,"2013",2,"Black",26250,16866,"Census Tract 221.01, Bronx County, NY","14000US36005022101"
2013,"2013",2,"Black",21066,19633,"Census Tract 221.02, Bronx County, NY","14000US36005022102"
2013,"2013",2,"Black",49792,32573,"Census Tract 222, Bronx County, NY","14000US36005022200"
2013,"2013",2,"Black",38616,8626,"Census Tract 223, Bronx County, NY","14000US36005022300"
2013,"2013",2,"Black",47083,30804,"Census Tract 224.01, Bronx County, NY","14000US36005022401"
2013,"2013",2,"Black",56060,12687,"Census Tract 224.03, Bronx County, NY","14000US36005022403"
2013,"2013",2,"Black",47994,12180,"Census Tract 224.04, Bronx County, NY","14000US36005022404"
2013,"2013",2,"Black",24725,6081,"Census Tract 225, Bronx County, NY","14000US36005022500"
2013,"2013",2,"Black",33964,5524,"Census Tract 227.01, Bronx County, NY","14000US36005022701"
2013,"2013",2,"Black",49167,23005,"Census Tract 227.02, Bronx County, NY","14000US36005022702"
2013,"2013",2,"Black",30435,13800.999999999998,"Census Tract 227.03, Bronx County, NY","14000US36005022703"
2013,"2013",2,"Black",60504,12285,"Census Tract 228, Bronx County, NY","14000US36005022800"
2013,"2013",2,"Black",33148,6919,"Census Tract 229.01, Bronx County, NY","14000US36005022901"
2013,"2013",2,"Black",27865,8090,"Census Tract 229.02, Bronx County, NY","14000US36005022902"
2013,"2013",2,"Black",55536,59066.00000000001,"Census Tract 230, Bronx County, NY","14000US36005023000"
2013,"2013",2,"Black",38333,20546,"Census Tract 231, Bronx County, NY","14000US36005023100"
2013,"2013",2,"Black",48409,94752,"Census Tract 232, Bronx County, NY","14000US36005023200"
2013,"2013",2,"Black",31326,3415.0000000000005,"Census Tract 233.01, Bronx County, NY","14000US36005023301"
2013,"2013",2,"Black",25962,11712,"Census Tract 233.02, Bronx County, NY","14000US36005023302"
2013,"2013",2,"Black",28073,17762,"Census Tract 235.01, Bronx County, NY","14000US36005023501"
2013,"2013",2,"Black",20600,4740,"Census Tract 235.02, Bronx County, NY","14000US36005023502"
2013,"2013",2,"Black",76500,65808,"Census Tract 236, Bronx County, NY","14000US36005023600"
2013,"2013",2,"Black",19531,27414,"Census Tract 237.02, Bronx County, NY","14000US36005023702"
2013,"2013",2,"Black",38214,13341,"Census Tract 237.03, Bronx County, NY","14000US36005023703"
2013,"2013",2,"Black",23250,10476,"Census Tract 237.04, Bronx County, NY","14000US36005023704"
2013,"2013",2,"Black",50139,16792,"Census Tract 238, Bronx County, NY","14000US36005023800"
2013,"2013",2,"Black",23319,14860,"Census Tract 239, Bronx County, NY","14000US36005023900"
2013,"2013",2,"Black",35652,40543,"Census Tract 240, Bronx County, NY","14000US36005024000"
2013,"2013",2,"Black",24412,6011,"Census Tract 241, Bronx County, NY","14000US36005024100"
2013,"2013",2,"Black",25625,11326,"Census Tract 243, Bronx County, NY","14000US36005024300"
2013,"2013",2,"Black",38611,65418,"Census Tract 244, Bronx County, NY","14000US36005024400"
2013,"2013",2,"Black",47339,32609,"Census Tract 245.01, Bronx County, NY","14000US36005024501"
2013,"2013",2,"Black",24844,32641,"Census Tract 245.02, Bronx County, NY","14000US36005024502"
2013,"2013",2,"Black",124063,3091,"Census Tract 246, Bronx County, NY","14000US36005024600"
2013,"2013",2,"Black",45000,10652,"Census Tract 247, Bronx County, NY","14000US36005024700"
2013,"2013",2,"Black",67337,213322,"Census Tract 248, Bronx County, NY","14000US36005024800"
2013,"2013",2,"Black",38286,10200,"Census Tract 251, Bronx County, NY","14000US36005025100"
2013,"2013",2,"Black",105909,145471,"Census Tract 252, Bronx County, NY","14000US36005025200"
2013,"2013",2,"Black",34972,9650,"Census Tract 253, Bronx County, NY","14000US36005025300"
2013,"2013",2,"Black",24688,12151,"Census Tract 255, Bronx County, NY","14000US36005025500"
2013,"2013",2,"Black",37438,9003,"Census Tract 256, Bronx County, NY","14000US36005025600"
2013,"2013",2,"Black",32344,11658,"Census Tract 257, Bronx County, NY","14000US36005025700"
2013,"2013",2,"Black",66250,6220,"Census Tract 261, Bronx County, NY","14000US36005026100"
2013,"2013",2,"Black",45422,10398,"Census Tract 263, Bronx County, NY","14000US36005026300"
2013,"2013",2,"Black",96302,25425,"Census Tract 264, Bronx County, NY","14000US36005026400"
2013,"2013",2,"Black",40128,8158,"Census Tract 265, Bronx County, NY","14000US36005026500"
2013,"2013",2,"Black",59766,82454,"Census Tract 266.01, Bronx County, NY","14000US36005026601"
2013,"2013",2,"Black",30964,24645,"Census Tract 266.02, Bronx County, NY","14000US36005026602"
2013,"2013",2,"Black",38429,23911,"Census Tract 267.01, Bronx County, NY","14000US36005026701"
2013,"2013",2,"Black",34148,30450.000000000004,"Census Tract 267.02, Bronx County, NY","14000US36005026702"
2013,"2013",2,"Black",33558,11899,"Census Tract 269, Bronx County, NY","14000US36005026900"
2013,"2013",2,"Black",46602,18236,"Census Tract 273, Bronx County, NY","14000US36005027300"
2013,"2013",2,"Black",75385,95398,"Census Tract 274.02, Bronx County, NY","14000US36005027402"
2013,"2013",2,"Black",53750,42896,"Census Tract 276, Bronx County, NY","14000US36005027600"
2013,"2013",2,"Black",30313,11734,"Census Tract 277, Bronx County, NY","14000US36005027700"
2013,"2013",2,"Black",63885,10763,"Census Tract 279, Bronx County, NY","14000US36005027900"
2013,"2013",2,"Black",54196,36171,"Census Tract 281, Bronx County, NY","14000US36005028100"
2013,"2013",2,"Black",42191,6992.000000000001,"Census Tract 283, Bronx County, NY","14000US36005028300"
2013,"2013",2,"Black",53333,27454,"Census Tract 285, Bronx County, NY","14000US36005028500"
2013,"2013",2,"Black",30231,13092,"Census Tract 287, Bronx County, NY","14000US36005028700"
2013,"2013",2,"Black",16198,15566,"Census Tract 289, Bronx County, NY","14000US36005028900"
2013,"2013",2,"Black",93672,43444,"Census Tract 293.02, Bronx County, NY","14000US36005029302"
2013,"2013",2,"Black",81125,32194,"Census Tract 295, Bronx County, NY","14000US36005029500"
2013,"2013",2,"Black",50234,30017,"Census Tract 296, Bronx County, NY","14000US36005029600"
2013,"2013",2,"Black",88750,53120,"Census Tract 297, Bronx County, NY","14000US36005029700"
2013,"2013",2,"Black",40313,65079.00000000001,"Census Tract 300, Bronx County, NY","14000US36005030000"
2013,"2013",2,"Black",55622,4426,"Census Tract 302, Bronx County, NY","14000US36005030200"
2013,"2013",2,"Black",69875,111759.99999999999,"Census Tract 307.01, Bronx County, NY","14000US36005030701"
2013,"2013",2,"Black",77237,54934,"Census Tract 309, Bronx County, NY","14000US36005030900"
2013,"2013",2,"Black",51389,48150,"Census Tract 310, Bronx County, NY","14000US36005031000"
2013,"2013",2,"Black",111154,1099,"Census Tract 312, Bronx County, NY","14000US36005031200"
2013,"2013",2,"Black",88958,41538,"Census Tract 314, Bronx County, NY","14000US36005031400"
2013,"2013",2,"Black",94783,65902,"Census Tract 316, Bronx County, NY","14000US36005031600"
2013,"2013",2,"Black",142679,46210,"Census Tract 318, Bronx County, NY","14000US36005031800"
2013,"2013",2,"Black",85595,45032,"Census Tract 323, Bronx County, NY","14000US36005032300"
2013,"2013",2,"Black",69063,43451,"Census Tract 324, Bronx County, NY","14000US36005032400"
2013,"2013",2,"Black",66607,72371,"Census Tract 326, Bronx County, NY","14000US36005032600"
2013,"2013",2,"Black",29375,23750,"Census Tract 328, Bronx County, NY","14000US36005032800"
2013,"2013",2,"Black",38500,45246,"Census Tract 330, Bronx County, NY","14000US36005033000"
2013,"2013",2,"Black",53750,13817,"Census Tract 332.01, Bronx County, NY","14000US36005033201"
2013,"2013",2,"Black",40905,33920,"Census Tract 332.02, Bronx County, NY","14000US36005033202"
2013,"2013",2,"Black",30556,55380.00000000001,"Census Tract 334, Bronx County, NY","14000US36005033400"
2013,"2013",2,"Black",95313,71764,"Census Tract 335, Bronx County, NY","14000US36005033500"
2013,"2013",2,"Black",35116,11414,"Census Tract 336, Bronx County, NY","14000US36005033600"
2013,"2013",2,"Black",48750,178798,"Census Tract 337, Bronx County, NY","14000US36005033700"
2013,"2013",2,"Black",53403,15792,"Census Tract 338, Bronx County, NY","14000US36005033800"
2013,"2013",2,"Black",39891,17973,"Census Tract 340, Bronx County, NY","14000US36005034000"
2013,"2013",2,"Black",45313,18361,"Census Tract 342, Bronx County, NY","14000US36005034200"
2013,"2013",2,"Black",55313,14371,"Census Tract 343, Bronx County, NY","14000US36005034300"
2013,"2013",2,"Black",115625,44153,"Census Tract 344, Bronx County, NY","14000US36005034400"
2013,"2013",2,"Black",43393,46305,"Census Tract 345, Bronx County, NY","14000US36005034500"
2013,"2013",2,"Black",50946,17437,"Census Tract 348, Bronx County, NY","14000US36005034800"
2013,"2013",2,"Black",64554,18987,"Census Tract 350, Bronx County, NY","14000US36005035000"
2013,"2013",2,"Black",77500,42246,"Census Tract 351, Bronx County, NY","14000US36005035100"
2013,"2013",2,"Black",95034,40109,"Census Tract 356, Bronx County, NY","14000US36005035600"
2013,"2013",2,"Black",60495,5873,"Census Tract 358, Bronx County, NY","14000US36005035800"
2013,"2013",2,"Black",21053,9269,"Census Tract 359, Bronx County, NY","14000US36005035900"
2013,"2013",2,"Black",81250,21883,"Census Tract 360, Bronx County, NY","14000US36005036000"
2013,"2013",2,"Black",19161,4187,"Census Tract 361, Bronx County, NY","14000US36005036100"
2013,"2013",2,"Black",10335,7148,"Census Tract 363, Bronx County, NY","14000US36005036300"
2013,"2013",2,"Black",46739,20619,"Census Tract 364, Bronx County, NY","14000US36005036400"
2013,"2013",2,"Black",33464,7240,"Census Tract 365.01, Bronx County, NY","14000US36005036501"
2013,"2013",2,"Black",20714,12733,"Census Tract 365.02, Bronx County, NY","14000US36005036502"
2013,"2013",2,"Black",25500,6702,"Census Tract 367, Bronx County, NY","14000US36005036700"
2013,"2013",2,"Black",64167,10581,"Census Tract 368, Bronx County, NY","14000US36005036800"
2013,"2013",2,"Black",22153,10207,"Census Tract 369.01, Bronx County, NY","14000US36005036901"
2013,"2013",2,"Black",38654,28962,"Census Tract 369.02, Bronx County, NY","14000US36005036902"
2013,"2013",2,"Black",70625,12986,"Census Tract 370, Bronx County, NY","14000US36005037000"
2013,"2013",2,"Black",26010,10052,"Census Tract 371, Bronx County, NY","14000US36005037100"
2013,"2013",2,"Black",56149,6784,"Census Tract 372, Bronx County, NY","14000US36005037200"
2013,"2013",2,"Black",34000,5264,"Census Tract 373, Bronx County, NY","14000US36005037300"
2013,"2013",2,"Black",25063,7333,"Census Tract 374, Bronx County, NY","14000US36005037400"
2013,"2013",2,"Black",16619,6964.999999999999,"Census Tract 375.04, Bronx County, NY","14000US36005037504"
2013,"2013",2,"Black",49969,17838,"Census Tract 376, Bronx County, NY","14000US36005037600"
2013,"2013",2,"Black",48333,18722,"Census Tract 378, Bronx County, NY","14000US36005037800"
2013,"2013",2,"Black",19775,8172,"Census Tract 379, Bronx County, NY","14000US36005037900"
2013,"2013",2,"Black",33859,8298,"Census Tract 380, Bronx County, NY","14000US36005038000"
2013,"2013",2,"Black",46111,21542,"Census Tract 381, Bronx County, NY","14000US36005038100"
2013,"2013",2,"Black",58600,15418,"Census Tract 382, Bronx County, NY","14000US36005038200"
2013,"2013",2,"Black",43529,18688,"Census Tract 383.01, Bronx County, NY","14000US36005038301"
2013,"2013",2,"Black",22250,10765,"Census Tract 383.02, Bronx County, NY","14000US36005038302"
2013,"2013",2,"Black",20969,5002,"Census Tract 385, Bronx County, NY","14000US36005038500"
2013,"2013",2,"Black",49580,15812,"Census Tract 386, Bronx County, NY","14000US36005038600"
2013,"2013",2,"Black",21875,9885,"Census Tract 387, Bronx County, NY","14000US36005038700"
2013,"2013",2,"Black",46731,15953.000000000002,"Census Tract 388, Bronx County, NY","14000US36005038800"
2013,"2013",2,"Black",30667,22075,"Census Tract 389, Bronx County, NY","14000US36005038900"
2013,"2013",2,"Black",35703,13750.999999999998,"Census Tract 390, Bronx County, NY","14000US36005039000"
2013,"2013",2,"Black",27438,42391,"Census Tract 391, Bronx County, NY","14000US36005039100"
2013,"2013",2,"Black",23125,8641,"Census Tract 392, Bronx County, NY","14000US36005039200"
2013,"2013",2,"Black",20996,4602,"Census Tract 393, Bronx County, NY","14000US36005039300"
2013,"2013",2,"Black",52802,12016,"Census Tract 394, Bronx County, NY","14000US36005039400"
2013,"2013",2,"Black",33362,13622,"Census Tract 395, Bronx County, NY","14000US36005039500"
2013,"2013",2,"Black",28315,7611,"Census Tract 396, Bronx County, NY","14000US36005039600"
2013,"2013",2,"Black",29292,1930.0000000000002,"Census Tract 397, Bronx County, NY","14000US36005039700"
2013,"2013",2,"Black",57807,15677,"Census Tract 398, Bronx County, NY","14000US36005039800"
2013,"2013",2,"Black",26518,8253,"Census Tract 399.01, Bronx County, NY","14000US36005039901"
2013,"2013",2,"Black",19583,18344,"Census Tract 399.02, Bronx County, NY","14000US36005039902"
2013,"2013",2,"Black",41429,20987,"Census Tract 401, Bronx County, NY","14000US36005040100"
2013,"2013",2,"Black",20959,10497,"Census Tract 403.02, Bronx County, NY","14000US36005040302"
2013,"2013",2,"Black",37250,19143,"Census Tract 403.03, Bronx County, NY","14000US36005040303"
2013,"2013",2,"Black",57708,37048,"Census Tract 403.04, Bronx County, NY","14000US36005040304"
2013,"2013",2,"Black",41128,5561,"Census Tract 404, Bronx County, NY","14000US36005040400"
2013,"2013",2,"Black",47580,36683,"Census Tract 405.01, Bronx County, NY","14000US36005040501"
2013,"2013",2,"Black",22599,4448,"Census Tract 405.02, Bronx County, NY","14000US36005040502"
2013,"2013",2,"Black",40924,14822.000000000002,"Census Tract 406, Bronx County, NY","14000US36005040600"
2013,"2013",2,"Black",32335,10203,"Census Tract 407.01, Bronx County, NY","14000US36005040701"
2013,"2013",2,"Black",31917,13395,"Census Tract 407.02, Bronx County, NY","14000US36005040702"
2013,"2013",2,"Black",36406,13880.000000000002,"Census Tract 408, Bronx County, NY","14000US36005040800"
2013,"2013",2,"Black",48864,8877,"Census Tract 409, Bronx County, NY","14000US36005040900"
2013,"2013",2,"Black",50988,9469,"Census Tract 411, Bronx County, NY","14000US36005041100"
2013,"2013",2,"Black",45300,7930,"Census Tract 413, Bronx County, NY","14000US36005041300"
2013,"2013",2,"Black",51716,24428,"Census Tract 414, Bronx County, NY","14000US36005041400"
2013,"2013",2,"Black",45144,23571,"Census Tract 415, Bronx County, NY","14000US36005041500"
2013,"2013",2,"Black",51713,20012,"Census Tract 418, Bronx County, NY","14000US36005041800"
2013,"2013",2,"Black",48276,17033,"Census Tract 419, Bronx County, NY","14000US36005041900"
2013,"2013",2,"Black",41042,5525,"Census Tract 420, Bronx County, NY","14000US36005042000"
2013,"2013",2,"Black",37137,18457,"Census Tract 421, Bronx County, NY","14000US36005042100"
2013,"2013",2,"Black",52243,11201,"Census Tract 422, Bronx County, NY","14000US36005042200"
2013,"2013",2,"Black",51202,14275,"Census Tract 423, Bronx County, NY","14000US36005042300"
2013,"2013",2,"Black",59107,15205,"Census Tract 424, Bronx County, NY","14000US36005042400"
2013,"2013",2,"Black",55278,35922,"Census Tract 425, Bronx County, NY","14000US36005042500"
2013,"2013",2,"Black",63443,12447,"Census Tract 426, Bronx County, NY","14000US36005042600"
2013,"2013",2,"Black",68421,13430,"Census Tract 428, Bronx County, NY","14000US36005042800"
2013,"2013",2,"Black",45714,9014,"Census Tract 429.01, Bronx County, NY","14000US36005042901"
2013,"2013",2,"Black",24167,17053,"Census Tract 429.02, Bronx County, NY","14000US36005042902"
2013,"2013",2,"Black",52976,21193,"Census Tract 430, Bronx County, NY","14000US36005043000"
2013,"2013",2,"Black",34479,16310,"Census Tract 431, Bronx County, NY","14000US36005043100"
2013,"2013",2,"Black",42450,8252,"Census Tract 434, Bronx County, NY","14000US36005043400"
2013,"2013",2,"Black",53359,10534,"Census Tract 436, Bronx County, NY","14000US36005043600"
2013,"2013",2,"Black",46050,16439,"Census Tract 442, Bronx County, NY","14000US36005044200"
2013,"2013",2,"Black",62371,18297,"Census Tract 444, Bronx County, NY","14000US36005044400"
2013,"2013",2,"Black",84125,15973.999999999998,"Census Tract 448, Bronx County, NY","14000US36005044800"
2013,"2013",2,"Black",76250,6805.000000000001,"Census Tract 451.01, Bronx County, NY","14000US36005045101"
2013,"2013",2,"Black",81250,91401,"Census Tract 451.02, Bronx County, NY","14000US36005045102"
2013,"2013",2,"Black",74213,33566,"Census Tract 456, Bronx County, NY","14000US36005045600"
2013,"2013",2,"Black",21420,4976,"Census Tract 458, Bronx County, NY","14000US36005045800"
2013,"2013",2,"Black",45040,11050,"Census Tract 460, Bronx County, NY","14000US36005046000"
2013,"2013",2,"Black",45321,7124.000000000001,"Census Tract 462.01, Bronx County, NY","14000US36005046201"
2013,"2013",2,"Black",35865,12459,"Census Tract 462.02, Bronx County, NY","14000US36005046202"
2013,"2013",2,"Black",69511,12016,"Census Tract 484, Bronx County, NY","14000US36005048400"
2013,"2013",2,"Black",30278,23233,"Census Tract 1, Kings County, NY","14000US36047000100"
2013,"2013",2,"Black",50875,79880,"Census Tract 2, Kings County, NY","14000US36047000200"
2013,"2013",2,"Black",85250,129371.00000000001,"Census Tract 3.01, Kings County, NY","14000US36047000301"
2013,"2013",2,"Black",54107,2484,"Census Tract 5.01, Kings County, NY","14000US36047000501"
